moment,station,clouds,description,humidity,pressure,temperature,wind,bikes_in_use
2016-08-31 08:35:48,metro-canal-du-midi,0,clear sky,87,1020.0,18.1,2.1,16
2016-08-31 08:38:15,place-jeanne-darc,0,clear sky,87,1020.0,18.1,2.1,11
2016-08-31 08:38:43,pomme,0,clear sky,87,1020.0,18.1,2.1,4
2016-08-31 08:38:49,metro-canal-du-midi,0,clear sky,87,1020.0,18.1,2.1,18
2016-08-31 08:41:10,place-des-carmes,0,clear sky,87,1020.0,18.1,2.1,4
2016-08-31 08:42:49,place-jeanne-darc,0,clear sky,87,1020.0,18.1,2.1,13
2016-08-31 08:44:18,pomme,0,clear sky,87,1020.0,18.1,2.1,3
2016-08-31 08:44:29,place-jeanne-darc,0,clear sky,87,1020.0,18.1,2.1,14
2016-08-31 08:44:41,place-esquirol,0,clear sky,87,1020.0,18.1,2.1,13
2016-08-31 08:46:49,place-des-carmes,0,clear sky,87,1020.0,18.1,2.1,7
2016-08-31 08:46:59,pomme,0,clear sky,87,1020.0,18.1,2.1,2
2016-08-31 08:48:37,place-des-carmes,0,clear sky,87,1020.0,18.1,2.1,6
2016-08-31 08:48:38,pomme,0,clear sky,87,1020.0,18.1,2.1,2
2016-08-31 08:48:52,metro-canal-du-midi,0,clear sky,87,1020.0,18.1,2.1,18
2016-08-31 08:48:58,place-esquirol,0,clear sky,87,1020.0,18.1,2.1,10
2016-08-31 08:50:25,pomme,0,clear sky,87,1020.0,18.1,2.1,2
2016-08-31 08:50:48,metro-canal-du-midi,0,clear sky,87,1020.0,18.1,2.1,18
2016-08-31 08:50:51,place-des-carmes,0,clear sky,87,1020.0,18.1,2.1,4
2016-08-31 08:50:53,place-esquirol,0,clear sky,87,1020.0,18.1,2.1,8
2016-08-31 08:51:32,metro-canal-du-midi,0,clear sky,87,1020.0,18.1,2.1,18
2016-08-31 08:52:56,pomme,0,clear sky,82,1021.0,19.56,2.1,3
2016-08-31 08:55:10,place-jeanne-darc,0,clear sky,82,1021.0,19.56,2.1,12
2016-08-31 08:57:04,metro-canal-du-midi,0,clear sky,82,1021.0,19.56,2.1,18
2016-08-31 08:57:07,pomme,0,clear sky,82,1021.0,19.56,2.1,4
2016-08-31 08:57:09,place-esquirol,0,clear sky,82,1021.0,19.56,2.1,10
2016-08-31 08:57:38,metro-canal-du-midi,0,clear sky,82,1021.0,19.56,2.1,17
2016-08-31 08:58:35,place-esquirol,0,clear sky,82,1021.0,19.56,2.1,13
2016-08-31 08:58:58,pomme,0,clear sky,82,1021.0,19.56,2.1,6
2016-08-31 08:59:06,place-des-carmes,0,clear sky,82,1021.0,19.56,2.1,3
2016-08-31 09:00:45,place-esquirol,0,clear sky,82,1021.0,19.56,2.1,15
2016-08-31 09:00:49,pomme,0,clear sky,82,1021.0,19.56,2.1,7
2016-08-31 09:01:02,place-jeanne-darc,0,clear sky,82,1021.0,19.56,2.1,10
2016-08-31 09:01:34,place-jeanne-darc,0,clear sky,82,1021.0,19.56,2.1,9
2016-08-31 09:05:07,pomme,0,clear sky,82,1021.0,19.56,2.1,6
2016-08-31 09:05:08,place-esquirol,0,clear sky,82,1021.0,19.56,2.1,15
2016-08-31 09:05:30,pomme,0,clear sky,82,1021.0,19.56,2.1,6
2016-08-31 09:06:59,place-esquirol,0,clear sky,82,1021.0,19.56,2.1,18
2016-08-31 09:07:42,metro-canal-du-midi,0,clear sky,82,1021.0,19.56,2.1,16
2016-08-31 09:08:03,pomme,0,clear sky,82,1021.0,19.56,2.1,8
2016-08-31 09:08:30,place-esquirol,0,clear sky,82,1021.0,19.56,2.1,18
2016-08-31 09:09:32,pomme,0,clear sky,82,1021.0,19.56,2.1,9
2016-08-31 09:12:44,pomme,0,clear sky,82,1021.0,19.56,2.1,10
2016-08-31 09:13:16,pomme,0,clear sky,82,1021.0,19.56,2.1,11
2016-08-31 09:14:35,place-esquirol,0,clear sky,82,1021.0,19.56,2.1,16
2016-08-31 09:15:01,metro-canal-du-midi,0,clear sky,82,1021.0,19.56,2.1,16
2016-08-31 09:15:37,metro-canal-du-midi,0,clear sky,82,1021.0,19.56,2.1,16
2016-08-31 09:15:53,place-esquirol,0,clear sky,82,1021.0,19.56,2.1,19
2016-08-31 09:17:02,place-jeanne-darc,0,clear sky,82,1021.0,19.56,2.1,10
2016-08-31 09:17:40,place-des-carmes,0,clear sky,82,1021.0,19.56,2.1,3
2016-08-31 09:17:46,place-jeanne-darc,0,clear sky,82,1021.0,19.56,2.1,9
2016-08-31 09:19:01,pomme,0,clear sky,82,1021.0,19.56,2.1,12
2016-08-31 09:20:22,place-des-carmes,0,clear sky,82,1021.0,19.56,2.1,3
2016-08-31 09:21:16,place-esquirol,0,clear sky,82,1021.0,19.56,2.1,21
2016-08-31 09:24:52,pomme,0,clear sky,68,1021.0,19.86,1.0,13
2016-08-31 09:30:42,place-esquirol,0,clear sky,68,1021.0,19.86,1.0,24
2016-08-31 09:31:08,place-des-carmes,0,clear sky,68,1021.0,19.86,1.0,4
2016-08-31 09:31:46,pomme,0,clear sky,68,1021.0,19.86,1.0,14
2016-08-31 09:33:20,place-esquirol,0,clear sky,68,1021.0,19.86,1.0,25
2016-08-31 09:35:08,pomme,0,clear sky,68,1021.0,19.86,1.0,15
2016-08-31 09:38:03,metro-canal-du-midi,0,clear sky,68,1021.0,19.86,1.0,13
2016-08-31 09:38:40,place-esquirol,0,clear sky,68,1021.0,19.86,1.0,25
2016-08-31 09:39:55,place-des-carmes,0,clear sky,68,1021.0,19.86,1.0,3
2016-08-31 09:40:37,pomme,0,clear sky,68,1021.0,19.86,1.0,16
2016-08-31 09:42:35,place-esquirol,0,clear sky,68,1021.0,19.86,1.0,24
2016-08-31 09:43:09,pomme,0,clear sky,68,1021.0,19.86,1.0,17
2016-08-31 09:43:29,place-des-carmes,0,clear sky,68,1021.0,19.86,1.0,3
2016-08-31 09:43:35,place-esquirol,0,clear sky,68,1021.0,19.86,1.0,25
2016-08-31 09:43:48,place-jeanne-darc,0,clear sky,68,1021.0,19.86,1.0,9
2016-08-31 09:46:28,pomme,0,clear sky,68,1021.0,20.62,1.0,16
2016-08-31 09:48:07,metro-canal-du-midi,0,clear sky,68,1021.0,20.62,1.0,13
2016-08-31 09:48:53,pomme,0,clear sky,68,1021.0,20.62,1.0,16
2016-08-31 09:48:54,place-des-carmes,0,clear sky,68,1021.0,20.62,1.0,4
2016-08-31 09:51:05,place-des-carmes,0,clear sky,68,1021.0,20.62,1.0,5
2016-08-31 09:51:48,place-esquirol,0,clear sky,68,1021.0,20.62,1.0,24
2016-08-31 09:55:03,place-esquirol,0,clear sky,68,1021.0,20.62,1.0,23
2016-08-31 09:56:52,pomme,0,clear sky,68,1021.0,20.62,1.0,18
2016-08-31 09:59:40,place-jeanne-darc,0,clear sky,68,1021.0,21.99,1.0,8
2016-08-31 09:59:47,metro-canal-du-midi,0,clear sky,68,1021.0,21.99,1.0,14
2016-08-31 10:01:26,place-esquirol,0,clear sky,68,1021.0,21.99,1.0,25
2016-08-31 10:03:12,place-des-carmes,0,clear sky,68,1021.0,21.99,1.0,6
2016-08-31 10:03:55,pomme,0,clear sky,68,1021.0,21.99,1.0,18
2016-08-31 10:06:55,pomme,0,clear sky,68,1021.0,21.99,1.0,17
2016-08-31 10:07:10,metro-canal-du-midi,0,clear sky,68,1021.0,21.99,1.0,14
2016-08-31 10:07:34,metro-canal-du-midi,0,clear sky,68,1021.0,21.99,1.0,14
2016-08-31 10:08:53,place-des-carmes,0,clear sky,68,1021.0,21.99,1.0,6
2016-08-31 10:09:44,place-jeanne-darc,0,clear sky,68,1021.0,21.99,1.0,8
2016-08-31 10:12:39,place-esquirol,0,clear sky,68,1021.0,21.99,1.0,26
2016-08-31 10:13:36,place-esquirol,0,clear sky,68,1021.0,21.99,1.0,27
2016-08-31 10:16:04,pomme,0,clear sky,68,1021.0,22.24,1.0,18
2016-08-31 10:16:15,place-des-carmes,0,clear sky,68,1021.0,22.24,1.0,5
2016-08-31 10:17:01,metro-canal-du-midi,0,clear sky,68,1021.0,22.24,1.0,14
2016-08-31 10:17:27,metro-canal-du-midi,0,clear sky,68,1021.0,22.24,1.0,13
2016-08-31 10:19:09,place-esquirol,0,clear sky,68,1021.0,22.24,1.0,28
2016-08-31 10:19:48,place-jeanne-darc,0,clear sky,68,1021.0,22.24,1.0,8
2016-08-31 10:20:47,place-esquirol,0,clear sky,68,1021.0,22.24,1.0,28
2016-08-31 10:23:28,place-esquirol,0,clear sky,68,1021.0,22.24,1.0,29
2016-08-31 10:25:02,place-jeanne-darc,0,clear sky,68,1021.0,22.24,1.0,7
2016-08-31 10:26:44,pomme,0,clear sky,68,1021.0,22.24,1.0,18
2016-08-31 10:27:04,place-esquirol,0,clear sky,68,1021.0,22.24,1.0,32
2016-08-31 10:27:31,metro-canal-du-midi,0,clear sky,68,1021.0,22.24,1.0,12
2016-08-31 10:28:21,place-des-carmes,0,clear sky,68,1021.0,22.24,1.0,5
2016-08-31 10:28:24,pomme,0,clear sky,68,1021.0,22.24,1.0,17
2016-08-31 10:29:54,pomme,0,clear sky,68,1021.0,22.24,1.0,16
2016-08-31 10:30:37,place-des-carmes,0,clear sky,68,1021.0,22.24,1.0,5
2016-08-31 10:31:09,place-esquirol,0,clear sky,68,1021.0,22.24,1.0,32
2016-08-31 10:31:35,place-des-carmes,0,clear sky,68,1021.0,22.24,1.0,6
2016-08-31 10:32:18,metro-canal-du-midi,0,clear sky,68,1021.0,22.24,1.0,12
2016-08-31 10:32:46,pomme,0,clear sky,68,1021.0,22.24,1.0,16
2016-08-31 10:34:43,place-esquirol,0,clear sky,68,1021.0,22.24,1.0,33
2016-08-31 10:35:05,place-jeanne-darc,0,clear sky,68,1021.0,22.24,1.0,7
2016-08-31 10:35:08,metro-canal-du-midi,0,clear sky,68,1021.0,22.24,1.0,12
2016-08-31 10:35:28,pomme,0,clear sky,68,1021.0,22.24,1.0,17
2016-08-31 10:35:33,place-esquirol,0,clear sky,68,1021.0,22.24,1.0,34
2016-08-31 10:38:17,place-jeanne-darc,0,clear sky,60,1021.0,23.74,1.0,8
2016-08-31 10:39:09,place-esquirol,0,clear sky,60,1021.0,23.74,1.0,34
2016-08-31 10:41:08,place-esquirol,0,clear sky,60,1021.0,23.74,1.0,33
2016-08-31 10:42:33,pomme,0,clear sky,60,1021.0,23.74,1.0,18
2016-08-31 10:43:08,place-des-carmes,0,clear sky,60,1021.0,23.74,1.0,7
2016-08-31 10:44:38,place-esquirol,0,clear sky,60,1021.0,23.74,1.0,33
2016-08-31 10:44:59,pomme,0,clear sky,60,1021.0,23.74,1.0,18
2016-08-31 10:45:11,metro-canal-du-midi,0,clear sky,60,1021.0,23.74,1.0,11
2016-08-31 10:46:15,place-esquirol,0,clear sky,60,1021.0,23.74,1.0,34
2016-08-31 10:47:03,pomme,0,clear sky,60,1021.0,23.74,1.0,17
2016-08-31 10:48:01,pomme,0,clear sky,60,1021.0,23.74,1.0,17
2016-08-31 10:48:06,place-jeanne-darc,0,clear sky,60,1021.0,23.74,1.0,7
2016-08-31 10:52:51,place-esquirol,0,clear sky,60,1021.0,23.74,1.0,33
2016-08-31 10:53:05,pomme,0,clear sky,60,1021.0,23.74,1.0,16
2016-08-31 10:54:03,place-esquirol,0,clear sky,60,1021.0,23.74,1.0,34
2016-08-31 10:55:15,metro-canal-du-midi,0,clear sky,60,1021.0,23.74,1.0,11
2016-08-31 10:56:47,pomme,0,clear sky,60,1021.0,23.74,1.0,17
2016-08-31 10:58:33,pomme,0,clear sky,60,1021.0,23.74,1.0,16
2016-08-31 11:03:10,pomme,0,clear sky,60,1021.0,23.99,1.0,15
2016-08-31 11:03:17,place-des-carmes,0,clear sky,60,1021.0,23.99,1.0,5
2016-08-31 11:04:12,pomme,0,clear sky,60,1021.0,23.99,1.0,15
2016-08-31 11:04:44,place-esquirol,0,clear sky,60,1021.0,23.99,1.0,34
2016-08-31 11:05:19,metro-canal-du-midi,0,clear sky,60,1021.0,23.99,1.0,11
2016-08-31 11:05:34,place-esquirol,0,clear sky,60,1021.0,23.99,1.0,34
2016-08-31 11:06:56,place-des-carmes,0,clear sky,60,1021.0,23.99,1.0,5
2016-08-31 11:07:23,place-des-carmes,0,clear sky,60,1021.0,23.99,1.0,5
2016-08-31 11:08:03,pomme,0,clear sky,60,1021.0,23.99,1.0,16
2016-08-31 11:08:21,place-jeanne-darc,0,clear sky,60,1021.0,23.99,1.0,8
2016-08-31 11:10:34,place-esquirol,0,clear sky,60,1021.0,23.99,1.0,34
2016-08-31 11:12:58,place-des-carmes,0,clear sky,60,1021.0,23.99,1.0,5
2016-08-31 11:14:40,pomme,0,clear sky,60,1021.0,23.99,1.0,15
2016-08-31 11:14:53,place-des-carmes,0,clear sky,60,1021.0,23.99,1.0,4
2016-08-31 11:15:23,metro-canal-du-midi,0,clear sky,60,1021.0,23.99,1.0,11
2016-08-31 11:16:41,place-des-carmes,0,clear sky,60,1021.0,23.99,1.0,3
2016-08-31 11:18:23,place-des-carmes,0,clear sky,60,1021.0,23.99,1.0,3
2016-08-31 11:18:25,place-jeanne-darc,0,clear sky,60,1021.0,23.99,1.0,8
2016-08-31 11:20:38,place-esquirol,0,clear sky,60,1021.0,23.99,1.0,34
2016-08-31 11:20:39,place-jeanne-darc,0,clear sky,60,1021.0,23.99,1.0,7
2016-08-31 11:23:07,place-des-carmes,0,clear sky,60,1021.0,23.99,1.0,3
2016-08-31 11:25:26,metro-canal-du-midi,0,clear sky,60,1021.0,23.99,1.0,11
2016-08-31 11:30:42,place-jeanne-darc,0,clear sky,60,1021.0,23.99,1.0,7
2016-08-31 11:32:59,place-des-carmes,0,clear sky,47,1022.0,25.8,1.0,2
2016-08-31 11:35:30,metro-canal-du-midi,0,clear sky,47,1022.0,25.8,1.0,11
2016-08-31 11:36:34,place-jeanne-darc,0,clear sky,47,1022.0,25.8,1.0,6
2016-08-31 11:37:04,place-esquirol,0,clear sky,47,1022.0,25.8,1.0,34
2016-08-31 11:38:03,place-jeanne-darc,0,clear sky,47,1022.0,25.8,1.0,7
2016-08-31 11:38:13,place-des-carmes,0,clear sky,47,1022.0,25.8,1.0,1
2016-08-31 11:38:53,metro-canal-du-midi,0,clear sky,47,1022.0,25.8,1.0,10
2016-08-31 11:39:05,place-esquirol,0,clear sky,47,1022.0,25.8,1.0,33
2016-08-31 11:39:42,pomme,0,clear sky,47,1022.0,25.8,1.0,17
2016-08-31 11:42:28,pomme,0,clear sky,47,1022.0,25.8,1.0,18
2016-08-31 11:43:05,place-des-carmes,0,clear sky,47,1022.0,25.8,1.0,2
2016-08-31 11:43:18,place-jeanne-darc,0,clear sky,47,1022.0,25.8,1.0,7
2016-08-31 11:44:08,metro-canal-du-midi,0,clear sky,47,1022.0,25.8,1.0,9
2016-08-31 11:46:51,place-des-carmes,0,clear sky,47,1022.0,25.8,1.0,3
2016-08-31 11:50:16,place-esquirol,0,clear sky,47,1022.0,25.8,1.0,34
2016-08-31 11:50:39,pomme,0,clear sky,47,1022.0,25.8,1.0,17
2016-08-31 11:52:28,pomme,0,clear sky,47,1022.0,25.8,1.0,17
2016-08-31 11:53:05,place-esquirol,0,clear sky,47,1022.0,25.8,1.0,34
2016-08-31 11:53:25,place-jeanne-darc,0,clear sky,47,1022.0,25.8,1.0,8
2016-08-31 11:54:00,pomme,0,clear sky,47,1022.0,25.8,1.0,18
2016-08-31 11:54:12,metro-canal-du-midi,0,clear sky,47,1022.0,25.8,1.0,9
2016-08-31 11:54:21,place-esquirol,0,clear sky,47,1022.0,25.8,1.0,34
2016-08-31 11:55:04,place-des-carmes,0,clear sky,47,1022.0,25.8,1.0,2
2016-08-31 11:55:40,place-des-carmes,0,clear sky,47,1022.0,25.8,1.0,0
2016-08-31 11:56:59,pomme,0,clear sky,47,1022.0,25.8,1.0,17
2016-08-31 11:58:13,metro-canal-du-midi,0,clear sky,47,1022.0,25.8,1.0,10
2016-08-31 11:58:40,place-des-carmes,0,clear sky,47,1022.0,25.8,1.0,3
2016-08-31 12:01:09,place-esquirol,0,clear sky,47,1022.0,25.8,1.0,33
2016-08-31 12:01:12,pomme,0,clear sky,47,1022.0,25.8,1.0,17
2016-08-31 12:01:26,place-des-carmes,0,clear sky,47,1022.0,25.8,1.0,5
2016-08-31 12:03:08,place-esquirol,0,clear sky,47,1022.0,26.09,1.0,34
2016-08-31 12:03:09,pomme,0,clear sky,47,1022.0,26.09,1.0,17
2016-08-31 12:03:29,place-jeanne-darc,0,clear sky,47,1022.0,26.09,1.0,8
2016-08-31 12:03:49,place-esquirol,0,clear sky,47,1022.0,26.09,1.0,34
2016-08-31 12:04:52,pomme,0,clear sky,47,1022.0,26.09,1.0,18
2016-08-31 12:06:49,metro-canal-du-midi,0,clear sky,47,1022.0,26.09,1.0,10
2016-08-31 12:06:53,pomme,0,clear sky,47,1022.0,26.09,1.0,16
2016-08-31 12:07:05,place-esquirol,0,clear sky,47,1022.0,26.09,1.0,34
2016-08-31 12:07:34,place-esquirol,0,clear sky,47,1022.0,26.09,1.0,34
2016-08-31 12:07:41,pomme,0,clear sky,47,1022.0,26.09,1.0,14
2016-08-31 12:07:58,metro-canal-du-midi,0,clear sky,47,1022.0,26.09,1.0,10
2016-08-31 12:08:41,place-des-carmes,0,clear sky,47,1022.0,26.09,1.0,7
2016-08-31 12:10:26,metro-canal-du-midi,0,clear sky,47,1022.0,26.09,1.0,10
2016-08-31 12:10:34,place-jeanne-darc,0,clear sky,47,1022.0,26.09,1.0,9
2016-08-31 12:11:03,place-esquirol,0,clear sky,47,1022.0,26.09,1.0,31
2016-08-31 12:13:51,pomme,0,clear sky,47,1022.0,26.09,1.0,15
2016-08-31 12:15:01,place-esquirol,0,clear sky,47,1022.0,26.09,1.0,29
2016-08-31 12:16:23,place-esquirol,0,clear sky,47,1022.0,26.09,1.0,29
2016-08-31 12:17:05,place-des-carmes,0,clear sky,47,1022.0,26.09,1.0,8
2016-08-31 12:17:06,metro-canal-du-midi,0,clear sky,47,1022.0,26.09,1.0,10
2016-08-31 12:18:15,pomme,0,clear sky,47,1022.0,26.09,1.0,17
2016-08-31 12:18:52,place-esquirol,0,clear sky,47,1022.0,26.09,1.0,11
2016-08-31 12:20:49,metro-canal-du-midi,0,clear sky,47,1022.0,26.09,1.0,10
2016-08-31 12:21:07,pomme,0,clear sky,47,1022.0,26.09,1.0,17
2016-08-31 12:22:18,pomme,0,clear sky,47,1022.0,26.09,1.0,18
2016-08-31 12:22:47,metro-canal-du-midi,0,clear sky,47,1022.0,26.09,1.0,10
2016-08-31 12:23:45,metro-canal-du-midi,0,clear sky,47,1022.0,26.09,1.0,10
2016-08-31 12:24:59,pomme,0,clear sky,47,1022.0,26.09,1.0,17
2016-08-31 12:26:32,pomme,0,clear sky,47,1022.0,26.09,1.0,18
2016-08-31 12:28:23,place-des-carmes,0,clear sky,47,1022.0,26.09,1.0,8
2016-08-31 12:30:25,place-esquirol,0,clear sky,47,1022.0,26.09,1.0,15
2016-08-31 12:30:26,place-des-carmes,0,clear sky,47,1022.0,26.09,1.0,8
2016-08-31 12:30:40,pomme,0,clear sky,47,1022.0,26.09,1.0,18
2016-08-31 12:32:49,place-esquirol,0,clear sky,47,1022.0,26.09,1.0,17
2016-08-31 12:32:54,metro-canal-du-midi,0,clear sky,47,1022.0,26.09,1.0,10
2016-08-31 12:33:36,metro-canal-du-midi,0,clear sky,47,1022.0,26.09,1.0,8
2016-08-31 12:34:50,place-jeanne-darc,0,clear sky,47,1022.0,26.09,1.0,10
2016-08-31 12:36:14,pomme,0,clear sky,47,1022.0,26.09,1.0,17
2016-08-31 12:36:56,place-esquirol,0,clear sky,47,1022.0,26.09,1.0,14
2016-08-31 12:40:55,pomme,0,clear sky,42,1022.0,27.48,1.5,17
2016-08-31 12:41:09,place-esquirol,0,clear sky,42,1022.0,27.48,1.5,16
2016-08-31 12:42:36,pomme,0,clear sky,42,1022.0,27.48,1.5,17
2016-08-31 12:42:55,place-des-carmes,0,clear sky,42,1022.0,27.48,1.5,8
2016-08-31 12:43:40,metro-canal-du-midi,0,clear sky,42,1022.0,27.48,1.5,8
2016-08-31 12:44:53,place-jeanne-darc,0,clear sky,42,1022.0,27.48,1.5,10
2016-08-31 12:46:58,place-esquirol,0,clear sky,42,1022.0,27.48,1.5,18
2016-08-31 12:48:34,place-jeanne-darc,0,clear sky,42,1022.0,27.48,1.5,11
2016-08-31 12:48:42,place-esquirol,0,clear sky,42,1022.0,27.48,1.5,19
2016-08-31 12:50:11,pomme,0,clear sky,42,1022.0,27.48,1.5,17
2016-08-31 12:51:46,pomme,0,clear sky,42,1022.0,27.48,1.5,18
2016-08-31 12:53:02,place-esquirol,0,clear sky,42,1022.0,27.48,1.5,19
2016-08-31 12:53:09,place-des-carmes,0,clear sky,42,1022.0,27.48,1.5,6
2016-08-31 12:53:43,metro-canal-du-midi,0,clear sky,42,1022.0,27.48,1.5,8
2016-08-31 12:54:53,pomme,0,clear sky,42,1022.0,27.48,1.5,18
2016-08-31 12:54:56,place-des-carmes,0,clear sky,42,1022.0,27.48,1.5,6
2016-08-31 12:56:49,pomme,0,clear sky,42,1022.0,27.48,1.5,18
2016-08-31 12:57:41,place-des-carmes,0,clear sky,42,1022.0,27.48,1.5,8
2016-08-31 12:58:37,place-jeanne-darc,0,clear sky,42,1022.0,27.48,1.5,11
2016-08-31 12:58:59,pomme,0,clear sky,42,1022.0,27.48,1.5,18
2016-08-31 13:00:17,place-esquirol,0,clear sky,42,1022.0,27.48,1.5,22
2016-08-31 13:00:42,pomme,0,clear sky,42,1022.0,27.48,1.5,15
2016-08-31 13:03:07,place-esquirol,0,clear sky,42,1022.0,27.48,1.5,22
2016-08-31 13:03:47,metro-canal-du-midi,0,clear sky,42,1022.0,27.48,1.5,8
2016-08-31 13:04:16,place-esquirol,0,clear sky,42,1022.0,27.48,1.5,23
2016-08-31 13:04:23,pomme,0,clear sky,42,1022.0,27.48,1.5,14
2016-08-31 13:05:05,place-jeanne-darc,0,clear sky,42,1022.0,27.48,1.5,10
2016-08-31 13:05:51,place-jeanne-darc,0,clear sky,42,1022.0,27.48,1.5,9
2016-08-31 13:06:19,pomme,0,clear sky,42,1022.0,27.48,1.5,13
2016-08-31 13:07:10,place-esquirol,0,clear sky,42,1022.0,27.48,1.5,23
2016-08-31 13:08:54,place-esquirol,0,clear sky,42,1022.0,27.48,1.5,23
2016-08-31 13:09:08,pomme,0,clear sky,42,1022.0,27.48,1.5,11
2016-08-31 13:10:44,pomme,0,clear sky,42,1022.0,27.48,1.5,11
2016-08-31 13:11:56,pomme,0,clear sky,42,1022.0,27.48,1.5,13
2016-08-31 13:13:00,place-jeanne-darc,0,clear sky,42,1022.0,27.48,1.5,9
2016-08-31 13:13:51,metro-canal-du-midi,0,clear sky,42,1022.0,27.48,1.5,8
2016-08-31 13:15:08,pomme,0,clear sky,42,1022.0,27.48,1.5,12
2016-08-31 13:15:32,pomme,0,clear sky,42,1022.0,27.48,1.5,10
2016-08-31 13:15:54,place-esquirol,0,clear sky,42,1022.0,27.48,1.5,21
2016-08-31 13:16:59,place-des-carmes,0,clear sky,42,1022.0,27.48,1.5,9
2016-08-31 13:19:01,pomme,0,clear sky,42,1022.0,28.06,1.5,9
2016-08-31 13:19:16,pomme,0,clear sky,42,1022.0,28.06,1.5,9
2016-08-31 13:20:42,place-esquirol,0,clear sky,42,1022.0,28.06,1.5,19
2016-08-31 13:23:04,place-jeanne-darc,0,clear sky,42,1022.0,28.06,1.5,9
2016-08-31 13:23:08,pomme,0,clear sky,42,1022.0,28.06,1.5,8
2016-08-31 13:23:55,metro-canal-du-midi,0,clear sky,42,1022.0,28.06,1.5,8
2016-08-31 13:24:46,place-esquirol,0,clear sky,42,1022.0,28.06,1.5,18
2016-08-31 13:25:10,pomme,0,clear sky,42,1022.0,28.06,1.5,6
2016-08-31 13:26:43,metro-canal-du-midi,0,clear sky,42,1022.0,28.06,1.5,8
2016-08-31 13:27:04,pomme,0,clear sky,42,1022.0,28.06,1.5,6
2016-08-31 13:27:29,pomme,0,clear sky,42,1022.0,28.06,1.5,5
2016-08-31 13:28:26,metro-canal-du-midi,0,clear sky,42,1022.0,28.06,1.5,8
2016-08-31 13:28:53,place-des-carmes,0,clear sky,42,1022.0,28.06,1.5,10
2016-08-31 13:29:30,place-des-carmes,0,clear sky,42,1022.0,28.06,1.5,11
2016-08-31 13:30:20,pomme,0,clear sky,42,1022.0,28.06,1.5,5
2016-08-31 13:32:08,pomme,0,clear sky,42,1022.0,28.06,1.5,4
2016-08-31 13:32:56,place-esquirol,0,clear sky,37,1021.0,28.33,2.6,20
2016-08-31 13:33:07,place-jeanne-darc,0,clear sky,37,1021.0,28.33,2.6,9
2016-08-31 13:34:38,place-des-carmes,0,clear sky,37,1021.0,28.33,2.6,10
2016-08-31 13:34:40,place-jeanne-darc,0,clear sky,37,1021.0,28.33,2.6,9
2016-08-31 13:35:10,pomme,0,clear sky,37,1021.0,28.33,2.6,4
2016-08-31 13:35:37,pomme,0,clear sky,37,1021.0,28.33,2.6,3
2016-08-31 13:37:03,place-esquirol,0,clear sky,37,1021.0,28.33,2.6,19
2016-08-31 13:37:07,place-des-carmes,0,clear sky,37,1021.0,28.33,2.6,9
2016-08-31 13:37:09,metro-canal-du-midi,0,clear sky,37,1021.0,28.33,2.6,8
2016-08-31 13:38:19,pomme,0,clear sky,37,1021.0,28.33,2.6,2
2016-08-31 13:43:12,metro-canal-du-midi,0,clear sky,37,1021.0,28.33,2.6,8
2016-08-31 13:44:18,place-des-carmes,0,clear sky,37,1021.0,28.33,2.6,8
2016-08-31 13:44:38,pomme,0,clear sky,37,1021.0,28.33,2.6,0
2016-08-31 13:45:04,metro-canal-du-midi,0,clear sky,37,1021.0,28.33,2.6,6
2016-08-31 13:46:51,metro-canal-du-midi,0,clear sky,37,1021.0,28.33,2.6,5
2016-08-31 13:48:05,metro-canal-du-midi,0,clear sky,37,1021.0,28.33,2.6,4
2016-08-31 13:49:09,place-esquirol,0,clear sky,37,1021.0,28.33,2.6,18
2016-08-31 13:49:12,place-des-carmes,0,clear sky,37,1021.0,28.33,2.6,7
2016-08-31 13:49:15,pomme,0,clear sky,37,1021.0,28.33,2.6,1
2016-08-31 13:50:15,metro-canal-du-midi,0,clear sky,37,1021.0,28.33,2.6,5
2016-08-31 13:52:23,place-esquirol,0,clear sky,37,1021.0,28.33,2.6,14
2016-08-31 13:53:07,metro-canal-du-midi,0,clear sky,37,1021.0,28.33,2.6,6
2016-08-31 13:53:08,pomme,0,clear sky,37,1021.0,28.33,2.6,2
2016-08-31 13:53:54,pomme,0,clear sky,37,1021.0,28.33,2.6,4
2016-08-31 13:55:08,place-esquirol,0,clear sky,37,1021.0,28.33,2.6,15
2016-08-31 13:56:25,place-des-carmes,0,clear sky,37,1021.0,28.33,2.6,6
2016-08-31 13:57:16,metro-canal-du-midi,0,clear sky,37,1021.0,28.33,2.6,7
2016-08-31 13:58:27,place-des-carmes,0,clear sky,37,1021.0,28.33,2.6,6
2016-08-31 13:58:54,pomme,0,clear sky,37,1021.0,28.67,2.6,6
2016-08-31 14:00:49,pomme,0,clear sky,37,1021.0,28.67,2.6,7
2016-08-31 14:02:10,pomme,0,clear sky,37,1021.0,28.67,2.6,9
2016-08-31 14:02:58,place-des-carmes,0,clear sky,37,1021.0,28.67,2.6,7
2016-08-31 14:03:40,place-des-carmes,0,clear sky,37,1021.0,28.67,2.6,6
2016-08-31 14:03:57,place-jeanne-darc,0,clear sky,37,1021.0,28.67,2.6,9
2016-08-31 14:04:51,place-esquirol,0,clear sky,37,1021.0,28.67,2.6,19
2016-08-31 14:05:05,pomme,0,clear sky,37,1021.0,28.67,2.6,10
